noun_phrase,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019,X2020,X2021,X2022,X2023,X2024,X2025
china,376,921,652,638,806,1253,1538,1663,1570,1848,2401,1536,852,888,1059,1533,1197,1291,1035,1135,351
asia,131,89,106,78,33,212,180,90,201,194,255,114,58,18,97,22,27,74,75,59,48
hu,58,59,42,46,18,52,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
common development,57,47,51,28,38,41,77,82,81,79,97,61,30,19,21,32,27,43,31,33,15
chinese people,47,57,35,72,52,41,54,38,87,92,92,29,14,16,46,79,64,46,38,35,20
security council,41,0,0,0,0,11,0,0,0,22,19,0,11,15,0,12,14,0,0,14,4
asean,40,63,55,16,0,105,182,53,129,57,133,46,87,53,54,39,40,135,44,26,27
regional cooperation,38,24,12,8,0,28,32,19,15,15,22,10,11,0,8,0,0,14,0,0,0
world peace,37,32,16,22,30,34,48,56,34,50,66,30,25,34,26,45,32,36,35,46,11
china-asean,35,28,30,10,0,22,42,25,47,19,50,12,29,9,17,13,17,44,11,12,0
international community,35,32,51,75,104,86,83,73,37,85,91,58,30,31,37,90,69,61,41,49,14
mutual benefit,34,43,32,26,35,43,79,74,38,53,39,18,17,11,23,28,29,30,30,35,15
asia-pacific,34,0,33,18,20,44,31,41,81,128,82,15,11,0,0,34,47,94,58,40,0
chinese nation,33,0,0,8,15,0,0,0,29,32,0,0,0,0,23,17,22,22,36,15,11
mutual trust,31,36,24,12,30,37,56,49,22,32,28,21,8,17,18,18,11,17,10,24,15
africa,31,104,98,26,132,57,40,226,105,173,357,99,45,34,61,138,157,61,138,98,0
economic development,28,27,34,44,42,56,39,25,32,36,44,21,8,12,15,16,9,22,0,0,0
charter,27,9,0,0,0,0,0,0,0,21,67,30,11,16,17,37,32,27,21,0,0
japan,26,0,45,52,0,52,126,77,0,35,35,16,11,14,11,0,0,0,13,0,0
common prosperity,25,18,13,22,30,23,36,21,13,12,16,10,6,7,13,0,0,15,20,0,0
economic globalization,23,18,22,23,29,14,27,22,12,0,17,14,46,22,59,28,12,27,8,29,20
summit,23,33,14,13,18,16,0,36,0,16,33,33,0,13,22,13,21,15,18,30,7
mr.,22,17,10,7,16,14,0,0,11,25,22,0,22,27,0,21,0,13,0,0,0
anti-fascist,21,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,21
us $,20,75,21,15,40,65,71,66,58,69,71,32,33,17,34,40,10,23,0,14,12
harmonious world,20,10,17,17,20,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggression,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
dear colleagues,19,9,17,18,31,42,29,13,22,34,48,13,9,0,11,0,0,0,0,0,0
african,19,62,60,22,54,28,12,134,67,47,181,47,15,16,40,75,92,23,54,35,0
gentlemen,18,27,35,59,79,73,92,101,81,79,108,46,24,23,44,23,33,38,36,39,19
apec,18,0,19,41,35,13,27,29,71,85,26,0,0,0,0,16,12,10,24,16,0
resistance against,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
ladies,17,41,36,60,80,73,101,102,81,81,111,48,24,34,48,26,33,38,36,39,19
's development,17,22,23,13,0,22,41,38,39,35,36,23,13,17,22,31,21,0,0,0,0
international relations,17,15,0,10,0,0,18,24,20,69,85,61,27,21,45,61,40,30,30,57,10
hu jintao,17,19,18,30,39,31,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0
september,17,10,8,9,12,13,17,0,16,0,33,21,11,14,11,17,9,10,0,0,7
cpc,17,14,0,0,13,10,13,17,24,19,25,26,33,12,20,59,84,101,41,40,0
economic cooperation,16,21,21,24,28,22,27,38,21,20,24,0,7,0,12,11,0,0,0,0,4
peaceful development,16,22,22,22,20,32,70,38,34,41,30,23,11,19,25,17,13,20,34,18,4
human rights,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,40,10,0
un reform,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taiwan,15,53,33,11,17,14,0,0,0,0,0,0,13,9,0,19,24,81,39,26,8
asian countries,14,11,0,7,0,23,0,20,11,39,28,16,0,0,0,0,0,0,0,0,0
world economy,14,0,18,34,82,63,55,49,44,24,58,92,6,12,31,37,17,24,0,30,0
thank,14,17,19,23,33,37,47,42,32,45,58,19,17,16,25,29,34,33,30,32,14
social development,13,16,18,21,35,29,58,42,14,19,34,0,0,0,0,29,18,26,0,0,6
east asian countries,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
win-win results,13,0,0,0,0,11,0,16,12,0,0,0,0,0,10,0,0,0,0,0,0
member states,13,49,24,13,34,32,14,49,12,19,56,11,0,6,12,11,0,16,9,13,22
multilateral cooperation,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
common interests,12,18,20,17,15,34,33,38,35,28,39,24,10,10,19,22,0,18,13,16,8
fourth,12,11,18,16,38,33,28,33,19,28,39,21,18,14,22,47,32,25,19,22,12
human civilization,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,11,0,12,10,5
chinese government,12,39,39,78,73,42,39,44,40,44,48,29,18,11,18,24,9,11,18,18,11
comrades,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
japanese aggressors,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
economic growth,11,11,21,65,141,48,52,44,42,50,49,25,16,14,18,18,13,12,19,0,11
60th anniversary,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gdp,10,24,11,15,35,38,33,18,30,44,30,20,18,14,20,18,0,15,0,0,4
strategic partnership,10,24,12,0,13,20,17,39,24,12,0,0,6,6,0,0,0,0,0,0,0
mutual understanding,10,20,12,26,26,34,28,43,20,32,26,21,10,7,10,0,0,0,9,13,4
rok,9,0,27,23,0,15,33,25,0,0,76,0,12,0,9,0,0,0,0,0,0
spain,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
distinguished colleagues,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
compatriots,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sino-japanese,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
korea,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full play,8,14,9,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beneficial cooperation,8,27,22,15,20,23,37,38,27,23,20,19,6,0,23,35,20,18,16,29,6
win-win cooperation,8,11,7,8,0,17,29,37,43,48,124,70,36,19,30,36,31,49,41,39,12
whole world,8,0,0,10,18,16,0,0,0,0,0,15,0,0,0,13,11,0,10,0,0
international trade,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
common aspiration,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chinese president,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
international cooperation,8,18,17,18,41,39,17,30,0,20,27,19,29,23,59,62,36,31,35,31,9
ethnic groups,8,0,0,0,19,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0,5
november,7,13,0,0,0,0,11,0,10,14,25,0,7,7,11,18,10,15,9,0,0
wen,7,0,24,30,43,60,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0
great pleasure,7,0,0,9,0,12,16,16,17,20,27,0,0,6,19,0,15,17,14,22,7
trade area,7,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0
energy conservation,7,0,0,8,13,10,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0
fundamental interests,7,0,11,8,10,15,15,19,0,12,0,0,0,0,0,14,0,0,0,0,0
mutual respect,7,7,7,8,11,21,42,42,25,28,27,18,13,13,31,36,28,31,21,28,5
bilateral relations,7,26,0,17,25,41,46,101,32,33,23,15,0,0,0,11,0,0,0,17,0
people 's republic,7,18,11,9,28,24,28,35,36,36,44,18,0,10,36,37,31,0,0,0,0
important speech,7,13,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
distinguished,7,7,0,9,0,0,19,0,12,13,34,12,0,7,13,20,12,0,16,15,10
irreplaceable role,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
york,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
un security council,7,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0
collective security mechanism,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plenary session,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
human society,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
region,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asia summit,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
india,6,21,0,50,0,43,0,46,63,62,47,13,0,7,0,14,0,0,0,0,0
transnational crimes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
safeguard peace,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thanks,6,0,12,0,12,11,14,0,0,0,0,10,10,0,11,0,0,0,0,0,0
declaration,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
july,6,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
world 's,6,0,0,9,0,10,14,20,17,17,33,16,10,10,18,24,13,0,0,0,4
's world,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
cold,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,31,34,23,5
countries,6,0,6,20,17,15,16,0,28,13,29,23,10,0,9,20,10,11,0,14,7
forum,6,72,19,31,26,37,21,50,28,21,49,26,41,39,72,28,25,21,50,38,5
own development,6,0,6,10,0,10,10,0,17,0,16,9,6,7,0,0,0,0,0,0,0
public health,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0
hong kong,6,0,0,0,9,0,0,0,0,15,27,0,12,9,13,48,22,30,10,0,0
different countries,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
great victory,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdgs,6,0,9,21,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prosperous society,6,0,0,0,0,0,10,13,14,0,20,9,0,0,0,18,13,0,0,0,0
session,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
canada,6,0,0,0,66,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
territorial integrity,6,0,0,0,0,12,22,0,10,24,16,0,0,0,0,11,9,24,12,16,4
great rejuvenation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6
human race,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
japanese aggression,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malaysia,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16,22
wen jiabao,5,0,13,19,19,30,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0
east asian cooperation,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,13,0,0,0
natural disasters,5,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
december,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
business community,5,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
profound changes,5,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new situation,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
long time,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modernization drive,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steady growth,5,0,6,9,13,0,0,20,19,11,0,12,6,8,15,0,0,0,0,0,0
harmonious society,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
china-asean free,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full account,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
communicable diseases,5,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
state-to-state relations,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,18,0
regional issues,5,14,0,0,0,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
open mind,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
national conditions,5,0,7,8,23,0,0,0,11,15,0,0,7,8,0,0,0,0,12,0,0
new security concept,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
together,5,0,0,0,0,11,11,0,0,11,22,0,7,0,13,22,12,12,15,19,10
common ground,5,0,14,8,13,16,16,15,10,20,17,14,9,0,0,14,0,0,14,0,0
security cooperation,5,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0
avian flu,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
various fields,5,0,6,0,0,16,15,21,12,0,0,0,0,0,0,0,0,0,0,0,0
non-traditional security threats,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hard work,5,0,0,0,12,10,10,0,10,0,0,0,0,0,9,0,8,0,0,0,0
favorable conditions,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north-south,5,0,8,0,0,0,0,0,10,0,16,0,0,0,0,0,9,0,0,0,5
debt relief,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
technological cooperation,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecotech,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goals,5,7,7,9,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beijing,5,11,9,71,11,18,12,28,15,23,42,21,12,9,25,31,13,23,12,18,13
trade cooperation,5,92,12,0,9,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0
asian-pacific,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
germany,5,0,0,0,0,0,79,26,21,20,0,0,0,0,0,0,0,0,0,0,0
fascism,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macao,5,0,0,0,0,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
chinese characteristics,5,10,0,0,0,0,0,0,16,0,0,11,12,14,32,25,18,36,0,32,0
peaceful reunification,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
li,5,0,11,0,0,0,0,0,0,0,0,0,27,24,0,0,0,13,0,0,0
african countries,5,0,9,0,30,0,0,27,0,14,20,0,0,8,0,11,22,0,14,0,0
important consensus,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
important role,5,0,6,12,14,15,18,23,17,12,0,0,0,0,0,0,0,0,0,0,4
congress,5,15,14,0,0,0,0,13,21,0,0,14,32,28,0,0,0,52,21,0,0
wu,5,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inter-parliamentary,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chinese people 's war,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
fascist,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
europe,5,14,43,29,16,63,70,110,43,122,77,39,16,11,37,26,24,10,10,31,0
japanese militarists,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
national salvation,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kmt,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enemy 's,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
national sovereignty,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
common progress,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dialogue,4,0,22,11,0,0,0,0,0,0,22,10,0,0,10,0,0,0,0,0,0
enhance cooperation,4,0,7,0,18,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,5
chiang mai initiative,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional peace,4,0,0,0,0,0,19,20,11,0,0,16,7,0,0,0,0,0,0,0,0
recent years,4,15,9,16,18,18,20,31,25,20,29,19,11,15,11,13,12,16,8,15,7
sustainable development,4,16,24,33,39,47,41,111,39,20,58,63,23,13,48,41,73,69,32,20,13
global economy,4,0,7,12,0,0,19,16,19,28,34,13,21,6,13,24,0,14,13,10,7
solid foundation,4,7,0,0,11,0,10,13,15,11,0,0,0,0,0,0,0,0,0,0,0
common interest,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actual conditions,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peaceful coexistence,4,0,0,0,0,10,11,0,0,47,0,0,0,0,0,18,12,20,13,74,0
political mutual trust,4,8,7,0,11,0,0,20,0,0,23,14,0,0,0,0,0,0,0,0,0
new areas,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joint statement,4,0,6,0,0,0,0,0,13,0,24,0,10,0,0,0,0,0,0,0,0
pathogenic avian flu,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capacity building,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
human resources development,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
philippines,4,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,15,0,0,0
personnel exchanges,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
international organizations,4,8,5,7,11,0,0,0,0,0,20,11,18,7,17,22,32,29,17,11,6
h.e,4,0,0,0,23,20,18,23,22,27,25,12,0,8,15,23,23,22,23,22,18
foreign trade,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
facts,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sco,0,65,54,13,37,69,18,75,23,42,67,0,0,14,80,83,0,82,32,53,36
brazil,0,63,0,0,0,12,0,0,14,30,30,0,0,0,0,0,0,0,0,34,0
chile,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
china-africa,0,49,34,0,52,16,0,88,34,39,120,33,9,16,41,50,86,18,43,34,0
arab,0,45,0,0,64,0,0,58,0,49,0,92,0,9,0,0,13,24,9,80,0
china-chile,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
china-arab,0,32,0,0,0,0,0,22,0,0,0,17,0,0,0,0,0,17,9,44,0
afghanistan,0,31,0,0,0,108,28,0,0,73,92,12,8,0,16,30,67,19,0,10,0
america,0,27,0,0,0,12,0,0,37,37,59,0,0,15,0,0,10,0,0,20,0
nam,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
npc,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brazilian,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dear,0,20,28,46,43,24,26,51,52,44,53,22,14,0,0,0,12,0,0,16,0
wto,0,20,7,0,0,0,21,0,0,0,0,0,0,10,18,12,16,0,0,0,5
latin american countries,0,20,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
eu,0,19,8,0,22,50,105,91,13,51,90,23,13,0,36,21,20,0,0,0,0
chilean,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asem,0,18,0,25,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
international affairs,0,17,13,0,13,16,20,30,31,27,15,0,8,10,15,16,12,0,0,11,0
joint efforts,0,17,10,11,13,22,20,25,11,12,27,15,16,6,15,15,9,14,19,13,0
ipr,0,16,0,0,28,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
trade relations,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bilateral cooperation,0,15,6,7,0,0,0,23,13,11,0,0,0,0,0,0,0,0,0,0,0
chinese companies,0,15,0,0,0,0,24,23,15,0,25,0,10,7,0,15,9,0,9,0,0
nuclear issue,0,15,9,8,0,11,0,16,17,17,24,39,19,16,0,0,0,0,0,0,0
standing,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
global peace,0,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,5
south-south,0,14,0,8,10,0,0,0,0,15,35,0,10,7,11,18,10,24,10,11,0
bilateral trade,0,13,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
business communities,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new type,0,13,6,0,0,0,0,50,10,27,54,25,11,16,29,26,10,12,0,17,0
china-eu,0,13,8,0,17,34,29,75,14,30,53,18,0,6,19,12,12,0,0,0,0
doha,0,12,6,10,17,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ministerial meeting,0,12,0,0,0,0,0,0,0,0,17,0,0,11,0,0,0,0,0,0,0
wu bangguo,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taiwan straits,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afghan,0,12,0,0,0,47,0,0,0,25,33,0,0,0,0,12,20,0,0,0,0
bilateral trade volume,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mutual investment,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new level,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
traditional friendship,0,11,8,0,11,0,10,23,14,0,0,9,0,0,0,0,0,0,8,10,0
cultural exchanges,0,11,0,18,17,24,16,23,12,0,18,14,0,0,0,0,0,12,0,0,0
diplomatic ties,0,11,6,0,0,13,20,0,11,0,0,0,0,0,9,23,0,0,0,14,0
opening ceremony,0,11,10,8,17,27,0,17,0,0,0,0,0,6,10,0,0,12,10,0,6
environmental protection,0,11,16,21,27,22,23,41,15,31,24,0,0,0,14,0,0,0,0,0,0
straits,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may,0,11,8,0,0,0,0,15,0,0,0,0,8,7,10,0,13,0,0,0,4
shanghai,0,11,18,0,25,67,16,21,0,14,24,9,8,12,15,0,0,18,14,15,9
rural areas,0,10,0,0,23,19,0,13,0,19,0,0,0,0,0,0,0,0,0,0,0
great importance,0,10,0,14,13,22,12,23,11,0,0,0,0,0,0,0,0,0,0,0,0
investment cooperation,0,10,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
pragmatic cooperation,0,10,6,0,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
