noun_phrase,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019,X2020,X2021,X2022,X2023,X2024,X2025
xiamen summit,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
security council resolutions,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
zero-sum game,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,0,0,10,0,0
human progress,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,14,0,16,16,0
trump,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
economic community,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
guided,0,0,0,0,0,0,0,0,0,0,0,0,8,6,12,14,0,0,0,0,0
innovation,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
regional integration,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
new drivers,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0
mass entrepreneurship,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
new form,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
new ideas,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
external work,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0
centenary goals,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
new growth drivers,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
new round,0,0,0,0,0,0,0,0,0,0,0,0,7,7,15,13,0,0,0,0,0
new technologies,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0
chinese market,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0
new jobs,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
free trade,0,0,0,0,0,0,0,0,0,0,0,0,7,16,16,0,0,0,0,0,0
central government,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
brf,0,0,0,0,0,0,0,0,0,0,0,0,6,0,47,0,0,0,13,0,0
geneva,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
major country,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,12,0
new impetus,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0
comprehensive,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,19,25,8,0,0
rcep,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,11,10,22,0,0,0
road cooperation,0,0,0,0,0,0,0,0,0,0,0,0,6,18,87,31,48,23,56,40,11
corridor,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0
innovation-driven development,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0
new urban jobs,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
foreign exchange reserves,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
local governments,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
open world economy,0,0,0,0,0,0,0,0,0,0,0,0,6,7,22,13,10,16,0,0,0
new opportunities,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,9,0,16,12,0
trillion us dollars,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
lac,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,29
bri,0,0,0,0,0,0,0,0,0,0,0,0,0,32,169,15,49,0,41,0,0
uae,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
china-lac,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,7
trade war,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
going,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,5
xi jinping thought,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,48,0,21,0,21,0
international import,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0
international rules,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4
nelson mandela,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
new industrial revolution,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
high-quality development,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,17,22,20,11
universal security,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0,0
era,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
market access,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
councilor,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,17,17,15,0,0,0
property rights,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
new forms,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
senegalese,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
china-uae,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
tsinghua,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
ciie,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
global recovery,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
concrete actions,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,12,0,0,0,5
services sector,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
vat,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
government functions,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
government services,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
market principles,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
china-senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
extensive consultation,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,14,20,0,8,13,10
joint contribution,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,14,19,0,8,14,10
socialism,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
characteristics,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
press conference,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
xinjiang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,20,13,0,0,0
business environment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
qinghai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
your excellencies heads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
hunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
power politics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,11,8,17,5
focac beijing summit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
digital economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,25,18,14,14,7
economic union,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
negative list,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0
fruitful outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
follow-up actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
civilizations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
people-to-people ties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
high-quality belt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,19,16,12,23,7
coordinators,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
market entities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,16,0,0,0
shanghai spirit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7
all-round connectivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
artificial intelligence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,21,11
solid progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
covid-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,163,98,15,11,0
who,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,0,0,0,0
diplomacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,13,0,15,0
global community,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,14,0,0,0
new development paradigm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,13,0,0,0
world health organization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,0,0,0,0
china-myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
international circulations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
global public good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0
xinhua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
alessandra galloni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
medical supplies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0
women 's development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
un-centered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0
american people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
data security,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
wuhan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0
general assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,13,0,10,0
earth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0
facing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
domestic circulation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
own interests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
global response,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
foreign ministers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
post-covid era,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
sudden onslaught,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
new journey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,28,10,19,4
industrial transformation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,5
green lanes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
gender equality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
new development philosophy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
open economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
national security,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
fast tracks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
global initiative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
remarks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,13,11,10,0
covid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,0,0,0
nature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
true multilateralism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,12,28,11
’ s diplomacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,26,0
carbon neutrality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
common values,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,16,14,5
20th anniversary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0
two-state solution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,15,0
world trade organization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
social system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
green transition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6
centenary goal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
gdi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,86,28,15,7
biological diversity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
low-carbon development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6
video link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
diplomatic service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
development interests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
china-europe railway express,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
parties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0
carbon peak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
humanitarian assistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
original aspiration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
people ’ s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,0,0
gsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,16,0
comrade jiang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
world ’ s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,13,8
gcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,13
islamic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
bloc confrontation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,13,4
one-china principle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0
samarkand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
war mentality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,0
right direction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0
shanghai communiqué,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
trillion yuan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
biodiversity protection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
new circumstances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,0
cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
taiwan strait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0
china-kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,0
’ s core interests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
such areas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,0
legitimate security,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
human development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
heads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0
right way,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,0
international environment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6
china-gcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
jiang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10
cooperation fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
development cooperation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
china-uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
high-level dialogue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
chinese path,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,13,0
chinese modernization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,17
viet nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,24
san francisco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
qin gang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
china-viet nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12
u.n.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,67,34
global civilization initiative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,10
past decade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
modernization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
iomed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
usd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
unilateral sanctions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
positive energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6
joe biden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
ten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4
gci,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
summit meeting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
ecological conservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
trans-himalaya region,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
’ s sovereignty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
right path,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0
cultural-ethical advancement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
china-central asia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8
human rights development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
full success,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4
giant ship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
beautiful world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80,26
international disputes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
xizang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
common security,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
huge population,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
gaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
orderly multipolar world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8
inclusive economic globalization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11
zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
u.n. charter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
vision,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
palestinian-israeli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
productive forces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
bilateral relationship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
common home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
china-hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
south countries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
great modern socialist country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
fundamental principles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
international consensus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
china-tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
new quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
china-australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
hungarian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
strong impetus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
80th anniversary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
chinese people ’ s war,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
international fairness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
multipolar world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ai+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
tianjin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
u.n.-centered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
eighty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
soviet union,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
harbin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
global governance initiative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
li qiang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
world conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
all-round development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
equitable global governance system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
industrial chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ndcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
soviet union ’ s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
patriotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
women ’ s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
solid steps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
cheers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
world wars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
complete new energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
luiz inácio lula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
full text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
carrying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
trade wars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
right side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
luban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
independence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
china-central asia spirit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
